行番号	投稿時間	投稿者	メッセージ	スパチャ
1113	00:32:22	hunter monster	やばたくすぜいあん	
1114	00:32:22	周恩来	おめでとう！	
1115	00:32:27	周恩来	だえき！	
1116	00:32:27	オトナリさん家	だえき！！！	
1117	00:32:27	ふーばー	ありがとうともだち	
1118	00:32:28	ブロア	だえき！つよい！	
1119	00:32:28	どーる	でんどう いり おめでとう！	
1120	00:32:30	うぇいのる	だえきいる？	
1121	00:32:31	なんたら	だえきおめでとう	
1122	00:32:31	あい	だえきは潤滑油	
1123	00:32:32	ふかちゃんチャンネル	だえき	
1124	00:32:33	ジョナサン・グレーン	おめでとうー	
1125	00:32:36	Garden	だえきは、うん	
1126	00:32:40	hunter monster	やばたくすぜいあん	
1127	00:32:41	ふーばー	あかちゃんなんだかんだで活躍した	
1128	00:32:42	周恩来	伸び率すごいあかちゃん	
1129	00:32:42	K. u	あかちゃんとだえきは仕事したよね	
1130	00:32:44	Fuzuki K	おはよう姉ちゃ……エンディングやんけ！	
1131	00:32:44	hunter monster	やばたくすぜいあん	
1132	00:32:46	ブロア	アカチャンアカチャン	
1133	00:32:49	涼風納豆	このあとはゆっくり寝てくださいw	
1134	00:32:49	肉赤子ちゃんPB	だえき、あかちゃん、かっこよかったよ	
1135	00:32:50	あい	草	
1136	00:32:51	うぇいのる	10…	
1137	00:32:52	じょーげん	フラッシュもらえるやん！！	
1138	00:32:52	ブロア	草	
1139	00:32:53	毒入りトマト	陰キャで殿堂入り！	
1140	00:32:54	blank	草	
1141	00:32:54	ナウ	草	
1142	00:32:55	ちぇるみ	フラッシュ草	
1143	00:32:55	habanero	なんんだかんだ124みつけたのか	
1144	00:32:55	天然ステルス	いらない	
1145	00:32:56	近藤亮	草	
1146	00:32:57	あてにこころ	草	
1147	00:32:57	ふじ	今か…	
1148	00:32:57	竹本カキフライ	草	
1149	00:32:57	mori mori	草	
1150	00:32:57	あまいさい	いま	
1151	00:32:58	まみすば	あかちゃんよくがんばった	
1152	00:32:58	Garden	草	
1153	00:32:59	周恩来	草	
1154	00:32:59	タケノコ男	草	
1155	00:33:00	あざーら	草	
1156	00:33:00	ツバメ	もういらない	
1157	00:33:01	佐藤仁	今それ言うのか	
1158	00:33:02	尾花	いつの話だよ	
1159	00:33:02	たんこぶ	草	
1160	00:33:02	うぇいのる	草	
1161	00:33:03	陰キャバス竹中	いま？！	
1162	00:33:05	ジョナサン・グレーン	ボケ老人	
1163	00:33:05	めるカバ	草	
1164	00:33:05	なんたら	もらってくれ！	
1165	00:33:08	はこ	今更フラッシュ	
1166	00:33:10	ふかちゃんチャンネル	草	
1167	00:33:13	きつねうどん	草	
1168	00:33:15	hunter monster	やばたくすぜいあん	
1169	00:33:16	こうたろう	草	
1170	00:33:17	ブロア	毎回オチが完璧だな	
1171	00:33:20	habanero	PKフラッシュみたいに即死技かもしれない	
1172	00:33:24	天然ステルス	増田ァ！	
1173	00:33:24	暁刹那	次は赤だな（無慈悲	
1174	00:33:25	肉赤子ちゃんPB	ジジイは空気読まねえな	
1175	00:33:25	「とまと」	ミュウツー倒さんと	
1176	00:33:26	らうらう	꧁👁👄👁꧂ﾔｯﾀﾈ	￥1,000
1177	00:33:26	mi mi	どうにか ちょうし がでてきたな ！	
1178	00:33:27	草ぺんぺん	ボケ老人「151匹いる！」	
1179	00:33:28	あい	嫌味かな？	
1180	00:33:29	hunter monster	やばたくすぜいあん	
1181	00:33:29	うぇいのる	あとはミュウツーかな？	
1182	00:33:33	めるカバ	スタッフそんだけ？ってなる	
1183	00:33:36	竹本カキフライ	これぞファイナルフラッシュ	
1184	00:33:36	hunter monster	やばたくすぜいあん	
1185	00:33:39	内海柚	オチに定評のある姉ちゃん	
1186	00:33:46	hunter monster	やばたくすぜいあん	
1187	00:33:48	こうたろう	やっぱ名作だな	
1188	00:33:49	周恩来	完全体テクぼう	
1189	00:33:50	ジョナサン・グレーン	全然集めなかったらこんなこと言われるんだ…	
1190	00:33:51	hunter monster	やばたくすぜいあん	
1191	00:33:54	Garden	テクぼうきもいな…	
1192	00:33:55	草ぺんぺん	ハナダのどうくつ行くの？	
1193	00:33:58	毒入りトマト	ギエピーvsミュウツーで最強のミュウ決定戦やろう！	
1194	00:34:01	涼風納豆	1番苦労したのは何ですか？	
1195	00:34:05	あい	やろう	
1196	00:34:05	hunter monster	やばたくすぜいあん	
1197	00:34:10	うぇいのる	頑張るゾパ～	
1198	00:34:11	blank	やろう	
1199	00:34:13	ちぇるみ	あえてモンスターボールでゲットしよう	
1200	00:34:16	暁刹那	151匹コンプ枠やろ	
1201	00:34:16	あまいさい	やろう！	
1202	00:34:17	内海柚	マスボ投げて終わる？	
1203	00:34:18	近藤亮	もうクリアしたからボール投げていいよね	
1204	00:34:20	ブロア	マスボ？	
1205	00:34:22	毒入りトマト	カスミは長かった	
1206	00:34:22	神都	ミュウツーをモンスターボールで	
1207	00:34:23	SyG TTT	普通のモンスターボールで捕まえよう	
1208	00:34:24	ふかちゃんチャンネル	マスターボールなら…	
1209	00:34:27	なんたら	そりゃそうじゃ	
1210	00:34:29	Ar gon	セレクトバグで遊ぼう	
1211	00:34:29	うぇいのる	ミュウツーモンスターボール縛り？	
1212	00:34:29	ブロア	えらい！	
1213	00:34:29	岸辺一徳	まあカスミだよね……	
1214	00:34:30	めるカバ	クリアは達成したので	
1215	00:34:31	りこった	致命的のバグらせて終わろ	
1216	00:34:33	「とまと」	モンスターボール使おう	
1217	00:34:33	オトナリさん家	狩猟解禁！	
1218	00:34:34	毒入りトマト	じゃあモンスターボール縛りでやる？	
1219	00:34:37	周恩来	THE END	
1220	00:34:40	こうたろう	モンボ縛りはいいね	
1221	00:34:51	あてにこころ	マスボはポッポにでも使っておこう	
1222	00:34:58	habanero	初代伝説は捕獲判定が特殊でHP削っても意味ないとかなんとか聞いた	
1223	00:34:58	野獣先輩	ミューツーゲットだぜ	
1224	00:35:03	ふかちゃんチャンネル	だえきでミュウツーを倒すのか？	
1225	00:35:07	毒入りトマト	殿堂入りお疲れでしたー	
1226	00:35:10	オトナリさん家	乙！	
1227	00:35:13	草ぺんぺん	こっから長くなるかも……？？	
1228	00:35:14	かたもく	ｷﾀ━━━━(ﾟ∀ﾟ)━━━━!!	
1229	00:35:16	ナウ	高評価しときますねえ	
1230	00:35:17	mori mori	すぐ終わりそう	
1231	00:35:18	肉赤子ちゃんPB	ウエイ！	
1232	00:35:19	あまいさい	おつかれ！	
1233	00:35:20	かたもく	えぇ？！	
1234	00:35:21	周恩来	さいごまで語尾ゾパ	
1235	00:35:22	_ Die	おつたまー	
1236	00:35:23	内海柚	おつたまー	
1237	00:35:24	タケノコ男	お疲れ様でした	
1238	00:35:24	陰キャバス竹中	こっから長い	
1239	00:35:24	毒入りトマト	2分で終わる説	
1240	00:35:24	あい	おつかれさまー	
1241	00:35:24	うぇいのる	おつゾパ～	
1242	00:35:24	なんたら	だえきで倒されるの嫌すぎる…	
1243	00:35:26	artemis white	乙ゾーパー	
1244	00:35:26	ちぇるみ	おつおつ！！	
1245	00:35:27	どーる	おつかれさまでした！	
1246	00:35:27	もみじおろし	お疲れ様でした	
1247	00:35:28	あざーら	お疲れ様でした！	
1248	00:35:29	きのこ	お疲れ様でした	
1249	00:35:30	ねこくーる	お疲れさまでした！	
1250	00:35:31	あてにこころ	お疲れ！	
1251	00:35:31	こうたろう	おつかれさまでした	
1252	00:35:31	なる	おつかれー	
1253	00:35:32	周恩来	おつにた～	
1254	00:35:32	ツバメ	最近ボール表示の所為でモンボ縛られる	
1255	00:35:33	ふじ	おつかれ煮玉子！	
1256	00:35:35	ふーばー	あらためて１万人おめでとう！	
1257	00:35:35	zaff	おつゾパ～	
1258	00:35:36	陰キャバス竹中	おっつおっつ	
1259	00:35:36	らうらう	おつたま！！！	
1260	00:35:36	Garden	お疲れ様でした！	
1261	00:35:37	ワッフル	お疲れ様でした！	
